name,club,profile_image,year,market_value
James Brett,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
ManMark S.A.,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Pedro Arroyo,Chacaritas FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
MB SPORTS JAPAN,None,None,None,None
Miguel Rodríguez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Pro Athletes Mexico,None,None,None,None
None,None,None,None,None
Daniel Humer,SPG Taufkirchen/Michaelnbach,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
EMG Mundial Sports Media GmbH,None,None,None,None
None,None,None,None,None
MVP Group,None,None,None,None
None,None,None,None,None
None,None,None,None,None
David Coles,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,59,-
Lilywhite Sports Management,None,None,None,None
José Acuña,UNAM Pumas U18,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
MuellerScouting Sportmanagement,None,None,None,None
YOU FIRST,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Alberto Jiménez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Ryan Smyth,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Ryan Miller,University of the West Indies FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
P11,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Alan Godínez,CD Leones Negros de la UdeG II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
SEG - Sports Entertainment Group,None,None,None,None
Jorge Rios,Alianza FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Ben Jones,Llanystumdwy,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Rc Sport Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Signature - ISCM AG,None,None,None,None
None,None,None,None,None
Kevin Martínez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
SEG - Sports Entertainment Group,None,None,None,None
None,None,None,None,None
Juan Maldonado,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
None,None,None,None,None
None,None,None,None,None
Fc Fort Worth Soccer Club World Wide Talent,None,None,None,None
Qualityfoot Sports Management Lda,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Luis Guillén,CD Santaní U23,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Bryan Vásquez,FC Cincinnati Academy,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,17,-
Danny García,Orense SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
B360 Sports Agency SE,None,None,None,None
ATHLEADZ,None,None,None,None
None,None,None,None,None
Pitch International Representation,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Alan Browne,Preston North End,https://img.a.transfermarkt.technology/portrait/small/277697-1543494359.jpg?lm=1,28,€3.20m
Harry Davis,AFC Fylde,https://img.a.transfermarkt.technology/portrait/small/s_123675_1042_2013_09_23_1.jpg?lm=1,32,-
Jeremías Lemus,CD Luis Angel Firpo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€50k
Daniel Anderson,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
None,None,None,None,None
None,None,None,None,None
Chris Anderson,JK Vändra Vaprus,https://img.a.transfermarkt.technology/portrait/small/139840-1430760823.png?lm=1,31,-
MCS sports agency,None,None,None,None
Vision Sportmanagement & Consulting,None,None,None,None
Eleven Talent Group,None,None,None,None
None,None,None,None,None
A.B SOCCER LTD,None,None,None,None
Sancus Management Group,None,None,None,None
None,None,None,None,None
GOD'S PLAN BUSINESS COLLECTIVE,None,None,None,None
None,None,None,None,None
SEG - Sports Entertainment Group,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Alexandru Mihaila,ACS Kids Tampa Brasov,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Sam Smith,Gold Coast United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Christopher Garcia,El Paso Locomotive FC,https://img.a.transfermarkt.technology/portrait/small/743691-1678996490.jpg?lm=1,20,€100k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Florian Wildermann,SGM VfB Bösingen II/SV Beffendorf,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Batz & Bialas Young Talents,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Steve Simpson,Esbjerg fB,https://img.a.transfermarkt.technology/portrait/small/866552-1664284101.png?lm=1,23,-
Juan Pablo Acosta,Huracán de Paysandú,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Full Contact,None,None,None,None
LPM Football Agents Ltd.,None,None,None,None
Connor Davies,Cwmbach Royal Stars,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Uramy Sports,None,None,None,None
M. Ögat Sportmanagement,None,None,None,None
None,None,None,None,None
Parente Scouting Srl,None,None,None,None
Micheal Ramos,Tacoma Stars (indoor),https://img.a.transfermarkt.technology/portrait/small/354890-1495714274.jpg?lm=1,31,-
CAA Stellar,None,None,None,None
Jesús Aguilar,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Julio Rodríguez,Real Avilés Industrial,https://img.a.transfermarkt.technology/portrait/small/238726-1700521739.png?lm=1,27,€200k
Abdullah Saleh Al-Harbi,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
Héctor González,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
None,None,None,None,None
None,None,None,None,None
No Limits Sports Agency,None,None,None,None
None,None,None,None,None
Naldo,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Jack Saunders,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
David Hillier,SG Sauertal-Ralingen,https://img.a.transfermarkt.technology/portrait/small/s_176745_123_2012_11_28_1.jpg?lm=1,53,-
Sam Jones,Cardiff Metropolitan University,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€50k
None,None,None,None,None
None,None,None,None,None
Devine Sports Management Agency,None,None,None,None
Bastián Valdés,Deportes Cobreloa,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€100k
James Collins,Derby County,https://img.a.transfermarkt.technology/portrait/small/12691-1464942849.jpg?lm=1,40,-
Jorge Medina,Independente EC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
GOLDEN SOCCER SPORTS,None,None,None,None
Ardian Osmani,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Euro Soccer Advice,None,None,None,None
Michal Rakoczy,Cracovia,https://img.a.transfermarkt.technology/portrait/small/529548-1669049302.png?lm=1,21,€1.50m
Geovanni Catalán,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
None,None,None,None,None
None,None,None,None,None
Nick Ward,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Fiducia Football,None,None,None,None
Ryan Powell,Bala Town FC U19,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,18,-
GOLDEN SOCCER SPORTS,None,None,None,None
B1G Talent,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Sergio Ballesteros,El Farolito,https://img.a.transfermarkt.technology/portrait/small/s_7828_3368_2012_2.jpg?lm=1,48,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Iván López,Deportivo Toluca,https://img.a.transfermarkt.technology/portrait/small/370861-1670618683.jpg?lm=1,24,€1.50m
Christian Vargas,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
JCRsport Goalkeeper,None,None,None,None
None,None,None,None,None
RTW ( Ready To Win),None,None,None,None
None,None,None,None,None
LEADERBROCK sports,None,None,None,None
Anthony Martins,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
International Sports Consulting,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Chris Aquino,Tacoma Defiance,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,17,-
Edward Aguilar,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
None,None,None,None,None
Kevin Contreras,Real Frontera SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
ROOF,None,None,None,None
None,None,None,None,None
Igor Radic,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Aaron Morris,Warrington Rylands,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Footwork Agency,None,None,None,None
TMUS Sports,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Joe Carter,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
Eleven Sports Management,None,None,None,None
Absolute Football Consultancy Ltd,None,None,None,None
Erick Chávez,UCV Moquegua,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
International Sports Consulting,None,None,None,None
None,None,None,None,None
Ismael Rodríguez,AA Argentinos Juniors,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Edgar Vázquez,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Jorge Ramírez,CA Atenas de San Carlos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
Billy Halligan,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Rodrigo Chávez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
None,None,None,None,None
Aneke/Players Management Group,None,None,None,None
Ian Bustamante,None,None,None,None
None,None,None,None,None
Kevin Delgado,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Vladimir Nikodijević,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
Matt Robinson,Boreham Wood FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Scott Lewis,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
FRANZ11sports,None,None,None,None
None,None,None,None,None
None,None,None,None,None
GCTM FOOT MANAGEMENT,None,None,None,None
Matías Martínez,Unknown,https://img.a.transfermarkt.technology/portrait/small/s_63502_1387_2012_1.jpg?lm=1,35,-
Fritz Bischoff,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Manuel Flores,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
None,None,None,None,None
Juankar,Panathinaikos Athens,https://img.a.transfermarkt.technology/portrait/small/126625-1660812477.jpg?lm=1,33,€800k
Aaron Chandler,FCO Saint-Jean-de-la-Ruelle,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
None,None,None,None,None
Devine Sports Management Agency,None,None,None,None
Michael Carroll,Drumkeen United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,62,-
Lorenzo Mercado,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
AFV Asociados,None,None,None,None
World Soccer Consult,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Global Ases,None,None,None,None
Miguel Palafox,Without Club,https://img.a.transfermarkt.technology/portrait/small/397498-1561205901.jpg?lm=1,28,-
Sergio Gil,CD Alcoyano,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€150k
Football Career Management,None,None,None,None
David Bielkus,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,78,-
None,None,None,None,None
Euro Soccer Advice,None,None,None,None
Steve Nugent,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,50,-
Rc Sport Management,None,None,None,None
None,None,None,None,None
Jorge Ramírez,CA Atenas de San Carlos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
Daniel Ríos,Deportivo Guadalajara,https://img.a.transfermarkt.technology/portrait/small/325603-1651253256.jpg?lm=1,28,€1.00m
Jason Delgado,FC Avenir Beggen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
Daniel Restrepo,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_254129_7136_2012_12_19_1.jpg?lm=1,30,€100k
None,None,None,None,None
None,None,None,None,None
Dunkirk Esportes Ltda,None,None,None,None
Rubén Darío Hernández,SFC Minerva,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,58,-
MB SPORTS JAPAN,None,None,None,None
Matt Smith,St. Johnstone FC,https://img.a.transfermarkt.technology/portrait/small/365877-1668521047.jpg?lm=1,24,€400k
Golden Dreams GT,None,None,None,None
Juan José López,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,73,-
None,None,None,None,None
Jefrey Díaz,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
None,None,None,None,None
None,None,None,None,None
Jake Johnson,GPS Omens,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Epic Sports,None,None,None,None
LAWnSPORTS,None,None,None,None
Mark Birighitti,Dundee United FC,https://img.a.transfermarkt.technology/portrait/small/s_80702_5551_2014_03_18_1.jpg?lm=1,32,€200k
None,None,None,None,None
None,None,None,None,None
NGA Sport,None,None,None,None
None,None,None,None,None
Matthew Lewis,Blacktown City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
None,None,None,None,None
Eleven Talent Group,None,None,None,None
Rony Álvarez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Golden Dreams GT,None,None,None,None
Chris Sutton,Without Club,https://img.a.transfermarkt.technology/portrait/small/7453-1562138265.jpg?lm=1,50,-
Tiger 11 Sports and Entertainment,None,None,None,None
PRIMESOCCER,None,None,None,None
Rubén Vargas,FC Augsburg,https://img.a.transfermarkt.technology/portrait/small/345886-1658600398.jpg?lm=1,25,€6.50m
Dmitriy Kovalevskiy,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
Sam Bell,Bristol City,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€1.00m
LEADERBROCK sports,None,None,None,None
Gordon Morrison,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
None,None,None,None,None
Luis García,Deportivo Toluca,https://img.a.transfermarkt.technology/portrait/small/236710-1580380474.jpg?lm=1,30,€600k
Joe Ridley,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
None,None,None,None,None
Tom Martinez,Trélissac FC U19,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,18,-
