name,club,profile_image,year,market_value
Mauricio Guzmán,Club Almagro,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€225k
Óscar Opazo,CSD Colo Colo,https://img.a.transfermarkt.technology/portrait/small/136901-1613738547.jpg?lm=1,33,€500k
Luis Jérez Silva,Brown de Adrogué,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,€100k
César Fuentes,CSD Colo Colo,https://img.a.transfermarkt.technology/portrait/small/189794-1653050640.JPG?lm=1,30,€500k
Baldomero Perlaza,CA Colon,https://img.a.transfermarkt.technology/portrait/small/172300-1612185745.jpg?lm=1,31,€800k
Saulo Decarli,Eintracht Braunschweig,https://img.a.transfermarkt.technology/portrait/small/154578-1657638078.jpg?lm=1,31,€350k
Gianluca Pugliese,CA Chacarita Juniors,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€325k
Alan Espeche,CSC Deportivo Laferrere,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Rodrigo Saracho,CD Godoy Cruz Antonio Tomba,https://img.a.transfermarkt.technology/portrait/small/399199-1640616431.JPG?lm=1,29,€200k
Kevin Humeler,Gimnasia y Esgrima de Mendoza,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€25k
Jonatan Álvez,Naranja Mekánica FC,https://img.a.transfermarkt.technology/portrait/small/248105-1580200143.jpg?lm=1,35,-
Gabriel Tellas,CDS Vida,https://img.a.transfermarkt.technology/portrait/small/587869-1650563269.jpg?lm=1,31,€150k
Milton Álvarez,Quilmes Atlético Club,https://img.a.transfermarkt.technology/portrait/small/526527-1642447938.JPG?lm=1,34,€350k
Mateo Carabajal,Independiente del Valle,https://img.a.transfermarkt.technology/portrait/small/578757-1656676237.JPG?lm=1,26,€1.40m
Julián Brea,Huachipato FC,https://img.a.transfermarkt.technology/portrait/small/552473-1645448609.JPG?lm=1,24,€500k
Leandro Vella,Club Atlético Central Norte,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Jerónimo Pourtau,Club Atlético Temperley,https://img.a.transfermarkt.technology/portrait/small/504885-1650828231.JPG?lm=1,23,€275k
Antonio Gómez,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,66,-
Franco Quiroz,Club Atletico Excursionistas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Gonzalo Miceli,Brown de Adrogué,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€25k
Maximiliano Martínez,Club Atlético 9 de Julio,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Daniel Giménez,Club Atlético San Telmo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
Braian Aquino,Club Atletico Germinal (Rawson),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Alejo Montero,Argentino Agropecuario,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€425k
Leyvin Balanta,Real Estelí FC,https://img.a.transfermarkt.technology/portrait/small/209898-1640099009.jpg?lm=1,33,€150k
Ángelo Henríquez,Baltika Kaliningrad,https://img.a.transfermarkt.technology/portrait/small/189740-1689847950.png?lm=1,29,€500k
Gonzalo Rodríguez,Club Atlético Talleres II,https://img.a.transfermarkt.technology/portrait/small/19998-1455552310.jpg?lm=1,39,-
None,None,None,None,None
Diego Martínez,Unknown,https://img.a.transfermarkt.technology/portrait/small/s_50936_4961_2013_03_03_1.jpg?lm=1,42,-
Thiago Vecino,Liverpool FC Montevideo,https://img.a.transfermarkt.technology/portrait/small/589527-1579730688.jpg?lm=1,24,€750k
Leonardo Pico,Fortaleza CEIF,https://img.a.transfermarkt.technology/portrait/small/s_213528_18231_2012_1.jpg?lm=1,32,€300k
Juan Daniel Roa,Without Club,https://img.a.transfermarkt.technology/portrait/small/161195-1679597885.jpg?lm=1,32,€150k
José Campaña,Without Club,https://img.a.transfermarkt.technology/portrait/small/120095-1601644816.jpg?lm=1,30,€2.50m
Tomás Espinoza,AC Colina,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Elvis Rexhbecaj,FC Augsburg,https://img.a.transfermarkt.technology/portrait/small/280575-1660039244.jpg?lm=1,26,€3.50m
Jamie Vardy,Leicester City,https://img.a.transfermarkt.technology/portrait/small/197838-1683031278.jpg?lm=1,36,€2.00m
Brandon Cortés,CA Boca Juniors II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€200k
Manuel Panaro,Club Atlético Aldosivi,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€75k
C&C GLOBAL REPRESENT,None,None,None,None
Emir Faccioli,Chaco For Ever,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,€25k
Lucas Ambrogio,AA Argentinos Juniors,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€550k
Lucas Calderón,Club Atlético Bella Vista,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€25k
Franco Romero,Club Nacional,https://img.a.transfermarkt.technology/portrait/small/325454-1616224611.png?lm=1,28,€300k
Facundo Kruspzky,Al-Wahda FC,https://img.a.transfermarkt.technology/portrait/small/830847-1636412665.JPG?lm=1,21,€5.00m
Juan Cataldi,PS Kalamata,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€200k
Luis Núñez,CSD Tristan Suarez,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Lautaro Guzmán,Arsenal Fútbol Club,https://img.a.transfermarkt.technology/portrait/small/626916-1677163145.JPG?lm=1,23,€1.50m
Alan Lescano,AA Argentinos Juniors,https://img.a.transfermarkt.technology/portrait/small/991134-1699913924.jpg?lm=1,22,€1.50m
None,None,None,None,None
David Zalazar,CA Barracas Central,https://img.a.transfermarkt.technology/portrait/small/983867-1646077513.JPG?lm=1,21,€150k
Lautaro Ruiz Martínez,Círculo Deportivo (CNO),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Francesco Lo Celso,CA Rosario Central,https://img.a.transfermarkt.technology/portrait/small/642757-1638750271.JPG?lm=1,23,€200k
Vinicius Lansade,CA Rosario Central II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Daniel Villalva,Club Ferro Carril Oeste,https://img.a.transfermarkt.technology/portrait/small/85371-1469976778.png?lm=1,31,€100k
Misael Dávila,CD Palestino,https://img.a.transfermarkt.technology/portrait/small/119442-1613724451.jpg?lm=1,32,€800k
Faustino Dettler,GS Ilioupolis,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€250k
Ignacio Russo,Club Atlético Patronato,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€400k
Yoel Juárez,Círculo Deportivo (CNO),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
César Rigamonti,CD Palestino,https://img.a.transfermarkt.technology/portrait/small/76159-1686312088.JPG?lm=1,36,€150k
Gastón Yabalé,Club Atlético Gimnasia y Esgrima (Jujuy),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,€10k
Gastón Díaz,Club Atlético San Telmo,https://img.a.transfermarkt.technology/portrait/small/68748-1454061239.png?lm=1,35,€50k
Pedro Fernández,Club Atlético Atlanta,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,77,-
Germán Salort,Club Atlético Central Norte,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Bruno Báez,Club Social y Atlético Guillermo Brown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€10k
Ezequiel Parnisari,Instituto AC Córdoba,https://img.a.transfermarkt.technology/portrait/small/210742-1695640553.JPG?lm=1,33,€175k
Matías Zaldivia,Club Universidad de Chile,https://img.a.transfermarkt.technology/portrait/small/168259-1496828285.jpg?lm=1,32,€500k
Roberto Ramírez,Club Social y Atlético Guillermo Brown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€275k
Aldair Rodríguez,Club Alianza Lima,https://img.a.transfermarkt.technology/portrait/small/249975-1677427801.jpg?lm=1,29,€450k
Rafael Carrascal,Club Cerro Porteño,https://img.a.transfermarkt.technology/portrait/small/260385-1616957509.jpg?lm=1,31,€650k
Sebastián González,Club Atlético Tucumán,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Lautaro Morales,CA Talleres,https://img.a.transfermarkt.technology/portrait/small/576023-1636409603.JPG?lm=1,23,€3.00m
Ramiro Formigo,Club Villa Mitre,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Claudio Yacob,Without Club,https://img.a.transfermarkt.technology/portrait/small/45330-1541149012.JPG?lm=1,36,€150k
Adrián Lugones,CA Villa San Carlos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Juan Manuel Torres,Without Club,https://img.a.transfermarkt.technology/portrait/small/30694-1671542661.png?lm=1,38,-
Facundo González,UC Sampdoria,https://img.a.transfermarkt.technology/portrait/small/825199-1676634319.jpg?lm=1,20,€1.50m
Romário,Al-Ittihad Club,https://img.a.transfermarkt.technology/portrait/small/7942-1464018929.jpg?lm=1,57,-
Ibrahim Hesar,Club Atlético Belgrano,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€300k
Emanuel Cuevas,CA Sarmiento (Resistencia),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Guillermo Enrique,Club de Gimnasia y Esgrima La Plata,https://img.a.transfermarkt.technology/portrait/small/953990-1699913517.jpg?lm=1,23,€2.00m
Román Martínez,UD Almería,https://img.a.transfermarkt.technology/portrait/small/53134-1463494896.JPG?lm=1,40,-
Rodrigo Mazur,Club Atlético Temperley,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€200k
Leonardo Zaragoza,Brown de Adrogué,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€10k
Nicolás Ihitz,Club Atlético Alvarado,https://img.a.transfermarkt.technology/portrait/small/413854-1639163296.JPG?lm=1,28,€75k
Leon Goretzka,Bayern Munich,https://img.a.transfermarkt.technology/portrait/small/153084-1700040179.jpg?lm=1,28,€45.00m
Yuri Matias,Neftchi Baku,https://img.a.transfermarkt.technology/portrait/small/443612-1661769612.jpg?lm=1,28,€1.80m
Tobias Ostchega,Nueva Chicago,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€200k
Joaquín Mendive,CSD Tristan Suarez,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€50k
Nicolás Álvarez,CSD Tristan Suarez,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€75k
Tomas Villoldo,Club Deportivo Riestra,https://img.a.transfermarkt.technology/portrait/small/423179-1606851132.png?lm=1,28,€50k
Gastón Verón,AA Argentinos Juniors,https://img.a.transfermarkt.technology/portrait/small/564001-1654611888.JPG?lm=1,22,€1.50m
Nahuel Luján,Unión San Felipe,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€250k
Pablo Aránguiz,CD Ñublense,https://img.a.transfermarkt.technology/portrait/small/369850-1550269399.jpg?lm=1,26,€300k
Alexis Martín Arias,AA Argentinos Juniors,https://img.a.transfermarkt.technology/portrait/small/360521-1633812266.jpg?lm=1,31,€700k
Daniel Imperiale,CD Antofagasta,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€125k
Grygoriy Yarmash,Without Club,https://img.a.transfermarkt.technology/portrait/small/43393-1642512455.png?lm=1,38,-
Yair Marín,Chaco For Ever,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€10k
Mateus Gonçalves,Esporte Clube Vitória,https://img.a.transfermarkt.technology/portrait/small/352890-1682806071.jpg?lm=1,29,€400k
Bautista Merlini,Club Libertad Asunción,https://img.a.transfermarkt.technology/portrait/small/431737-1602686316.jpg?lm=1,28,€750k
Juanpe,Girona FC,https://img.a.transfermarkt.technology/portrait/small/115333-1510233713.jpg?lm=1,32,€1.50m
Bruno Chávez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Miguel Ángel Santoro,Real Unión Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,81,-
Zózimo,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Matheus Vargas,Esporte Clube Juventude,https://img.a.transfermarkt.technology/portrait/small/379198-1656598832.jpg?lm=1,27,€1.50m
MAGOS MANAGEMENT,None,None,None,None
Diego Buonanotte,Unión La Calera,https://img.a.transfermarkt.technology/portrait/small/s_45646_1084_2012_10_25_1.jpg?lm=1,35,€200k
Matías Laba,CA Barracas Central,https://img.a.transfermarkt.technology/portrait/small/147496-1489304364.jpg?lm=1,31,€200k
Gonzalo Bravo,Club Deportivo Riestra,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€25k
Iván Bella,Sacachispas Fútbol Club,https://img.a.transfermarkt.technology/portrait/small/75117-1447412152.jpg?lm=1,34,-
Nicolás Rinaldi,Deportivo Cuenca,https://img.a.transfermarkt.technology/portrait/small/539160-1651692051.png?lm=1,30,€450k
Nicolás González,ACF Fiorentina,https://img.a.transfermarkt.technology/portrait/small/486031-1673442459.jpg?lm=1,25,€35.00m
Fernando Miranda,US Le Pays du Valois,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,34,-
Alan Minaglia,Club Atlético Argentino de Quilmes,https://img.a.transfermarkt.technology/portrait/small/398801-1657996695.png?lm=1,31,-
Fabricio Fontanini,Atlético de Rafaela,https://img.a.transfermarkt.technology/portrait/small/87396-1476427099.jpg?lm=1,33,€175k
Gastón González,Orlando City SC,https://img.a.transfermarkt.technology/portrait/small/689052-1678694313.jpg?lm=1,22,€2.00m
Renso Pérez,Club Villa Dálmine,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€25k
Caio Dantas,EC Água Santa,https://img.a.transfermarkt.technology/portrait/small/628647-1674700584.jpg?lm=1,30,€300k
Esteban Obregón,Nueva Chicago,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€450k
Nicolás Muscio,Sportivo Belgrano (San Francisco),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Ramiro Balbuena,Arsenal Fútbol Club II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€100k
None,None,None,None,None
Lucas Esquivel,Club Athletico Paranaense,https://img.a.transfermarkt.technology/portrait/small/829969-1649867477.JPG?lm=1,22,€1.50m
Federico Rotela,Club Atlético Los Andes,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Segundo Pachamé,Beroe Stara Zagora,https://img.a.transfermarkt.technology/portrait/small/1127243-1695585995.png?lm=1,22,€25k
None,None,None,None,None
Gonzalo Piñeiro,Club Estudiantes de La Plata,https://img.a.transfermarkt.technology/portrait/small/1011262-1694004675.JPG?lm=1,23,€100k
Elías Contreras,CA Güemes,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€150k
Fabián Assmann,SV Adler Weidenhausen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Ignacio Saavedra,CD Universidad Católica,https://img.a.transfermarkt.technology/portrait/small/401706-1655148948.jpg?lm=1,24,€1.20m
Vavá,AA Argentinos Juniors,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,79,-
Juan Villagra,Club Atletico Excursionistas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Luciano Ferreyra,Club Atlético Platense,https://img.a.transfermarkt.technology/portrait/small/661139-1657023879.JPG?lm=1,21,€600k
Marco Di Cesare,AA Argentinos Juniors,https://img.a.transfermarkt.technology/portrait/small/839029-1654611989.JPG?lm=1,21,€2.50m
Pepe Escalante,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,73,-
Wilfred Ndidi,Leicester City,https://img.a.transfermarkt.technology/portrait/small/274839-1641900364.jpg?lm=1,26,€18.00m
Emiliano Bogado,Chaco For Ever,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€50k
Alejandro Medina,Arsenal Fútbol Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Conrado Puigdellivol,CA Las Palmas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€25k
Enzo Roldán,Club Atlético Unión,https://img.a.transfermarkt.technology/portrait/small/814970-1637936044.JPG?lm=1,22,€1.50m
Diego Morales,Without Club,https://img.a.transfermarkt.technology/portrait/small/87492-1650563083.jpg?lm=1,37,-
Carlos Sierra,Junior FC,https://img.a.transfermarkt.technology/portrait/small/536653-1630738187.JPG?lm=1,33,€400k
Fausto Montero,Club Deportivo Maipú,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€50k
Luciano Nieto,Club Atlético Temperley,https://img.a.transfermarkt.technology/portrait/small/87455-1649868105.jpg?lm=1,32,€275k
Ramiro Maldonado,Antigua GFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,€10k
Ulises Virreyra,Club Atlético Gimnasia y Esgrima (Jujuy),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€10k
Gianfranco Ottaviani,Club Defensores de Salto,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Juan Carlos Lescano,CA Central Cordoba (Rosario),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Matías Sosa,Búhos ULVR FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Elías Alderete,Club Almagro,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€175k
Mauricio Vera,CD San Luis de Quillota,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€250k
