name,club,profile_image,year,market_value
Mogakolodi Ngele,Township Rollers,https://img.a.transfermarkt.technology/portrait/small/154213-1522310152.jpg?lm=1,33,-
None,None,None,None,None
Akhona Manqola,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
None,None,None,None,None
Ngoako Selby Rapatsa,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Willbert Belmont,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Scott Midgley,Miramar Rangers AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€150k
Fergus Neil,Napier City Rovers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€75k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Luvo Nkala,Mthatha Bucks FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Clinton Davids,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Fernando Plascencia,Mineros de Zacatecas,https://img.a.transfermarkt.technology/portrait/small/572706-1673380292.jpg?lm=1,24,€500k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Bright Ndlovu,Jomo Cosmos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Danny Knight,Cashmere Technical FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,€175k
Andrés Fernández,Levante UD,https://img.a.transfermarkt.technology/portrait/small/57522-1662569651.png?lm=1,36,€600k
Jappie Tshabalala,Super Eagles FC Bethlehem,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
None,None,None,None,None
Bay Kurtz,California United Strikers FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
None,None,None,None,None
Siphosethu Meveni,Platinum City Rovers FC,https://img.a.transfermarkt.technology/portrait/small/743933-1663673612.jpg?lm=1,27,-
None,None,None,None,None
Prince Amanda,Alliance United,https://img.a.transfermarkt.technology/portrait/small/653325-1558099489.jpg?lm=1,22,-
Santiago Muñoz,Santos Laguna,https://img.a.transfermarkt.technology/portrait/small/704554-1572342277.png?lm=1,21,€1.00m
Sagir Arce,Alacranes de Durango,https://img.a.transfermarkt.technology/portrait/small/627209-1684202521.jpg?lm=1,21,-
Ángel Alonzo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Jorge Lumbreras,CD Irapuato,https://img.a.transfermarkt.technology/portrait/small/688097-1579703821.jpg?lm=1,20,-
None,None,None,None,None
HCM Sports Management,None,None,None,None
George Korei,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Nick Spielman,Charlotte Independence,https://img.a.transfermarkt.technology/portrait/small/798496-1684596307.JPG?lm=1,27,€175k
None,None,None,None,None
Marco Montelongo,Alacranes de Durango,https://img.a.transfermarkt.technology/portrait/small/567405-1673585047.jpg?lm=1,25,-
Mpumelelo Swartbooi,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Sport Culture Agency,None,None,None,None
Alí Ávila,CF Monterrey U23,https://img.a.transfermarkt.technology/portrait/small/704557-1684205786.jpg?lm=1,20,€500k
Lucho González,Antigua GFC,https://img.a.transfermarkt.technology/portrait/small/26244-1525788992.jpg?lm=1,42,-
Benjamín Muñoz,Tampico Madero,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Kurt Lentjies,Chippa United Reserves,https://img.a.transfermarkt.technology/portrait/small/109977-1549633549.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
Edson Partida,CF Atlante,https://img.a.transfermarkt.technology/portrait/small/644594-1561146151.jpg?lm=1,25,€700k
Frederico Moojen,None,https://img.a.transfermarkt.technology/portrait/small/59767-1587658523.jpg?lm=1,40,-
None,None,None,None,None
Sifiso Luthuli,Pretoria Callies FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
José Lozano,Atlas Guadalajara,https://img.a.transfermarkt.technology/portrait/small/687559-1671123725.jpg?lm=1,25,€400k
Diego Hernández,Botafogo de Futebol e Regatas,https://img.a.transfermarkt.technology/portrait/small/800732-1685126232.jpg?lm=1,23,€2.00m
Daniel Hernández,CF Pachuca,https://img.a.transfermarkt.technology/portrait/small/950872-1672864216.jpg?lm=1,22,€1.50m
Néimer Miranda,CD El Vencedor,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Seo-in Kim,Without Club,https://img.a.transfermarkt.technology/portrait/small/372980-1684588333.jpg?lm=1,28,€75k
Jorge Chávez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Benjamín Galindo,Cancún FC,https://img.a.transfermarkt.technology/portrait/small/102524-1511855606.png?lm=1,62,-
Katlego Ramonyai,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Keegan Smith,Without Club,https://img.a.transfermarkt.technology/portrait/small/417627-1583356413.jpg?lm=1,30,-
Universal Twenty Two,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Miguel Ángel Guzmán,Querétaro FC U23,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€50k
Juan Chávez,Unknown,https://img.a.transfermarkt.technology/portrait/small/415952-1467789650.jpg?lm=1,27,-
Aldo Mota,CD Leones Negros de la UdeG,https://img.a.transfermarkt.technology/portrait/small/600365-1681671467.jpg?lm=1,23,€700k
Emilio Lara,CF América,https://img.a.transfermarkt.technology/portrait/small/686449-1572341977.png?lm=1,21,€3.00m
Zuko Mdunyelwa,Chippa United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€300k
Jesús Venegas,Deportivo Toluca,https://img.a.transfermarkt.technology/portrait/small/564965-1676564125.jpg?lm=1,28,€700k
Juan Ramírez,CD Ribert,https://img.a.transfermarkt.technology/portrait/small/661814-1574281006.jpg?lm=1,25,-
None,None,None,None,None
Gonzalo García,ASD Gallico Catona,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Fama Sports Organização de Eventos Ltda,None,None,None,None
None,None,None,None,None
Uziel García,Atlético de San Luis,https://img.a.transfermarkt.technology/portrait/small/771966-1672188952.jpg?lm=1,22,€1.00m
Thabo Setsumi,Super Eagles FC Bethlehem,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Alex Clayton,Belmont Bruins (Belmont University),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Philani Cele,Royal AM FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,€25k
Tshepo Sibanda,Black Eagles FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Robert Mejías,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Lindokuhle Mbatha,TS Galaxy FC,https://img.a.transfermarkt.technology/portrait/small/118977-1661446007.jpg?lm=1,38,€200k
Collen Zimba,Alexandra Black Aces,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Eagle Eye Sport Managament,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Gonnie Ben-Tal,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
David Simón,PAS Lamia 1964,https://img.a.transfermarkt.technology/portrait/small/228584-1447321761.jpg?lm=1,34,€150k
None,None,None,None,None
None,None,None,None,None
Christopher Biggette,Defence Force,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Tshidiso Tukane,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
Keamogetse Wolff,FC BlackCross,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Thomas Raimbault,Wisconsin Badgers (University of Wisconsin),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
William Woods,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Andrew Storer,Cashmere Technical FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€200k
Christian Gray,Auckland City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€175k
David Doe,South Bend Lions FC,https://img.a.transfermarkt.technology/portrait/small/541597-1558098974.jpg?lm=1,23,-
Miguel Ángel López,APO Levadiakos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,81,-
None,None,None,None,None
José Baldovinos,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
James Chamanga,Red Arrows FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
Alain Djissikadie,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,46,-
None,None,None,None,None
Arnaud Marchand,None,None,None,None
Taniela Rakariva,Nasinu FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Manasa Drua,Tavua FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,€10k
None,None,None,None,None
None,None,None,None,None
Panthera Sports,None,None,None,None
Aporosa Balei,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
M&N SAMURAI AGENCY,None,None,None,None
Joshua Oscar,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Vito Laloata,Lupe Ole Soaga,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
Antonio López Management,None,None,None,None
Barthy Kerobin,Besta PNG FA U20,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Bathis Nalau,Teouma Academy,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
None,None,None,None,None
None,None,None,None,None
Arnaud Marchand,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Rohnil Ram,Tailevu Naitasiri FC Jugend,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Benni Daniel,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Jason Wadunah,Tusbab Stallions FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,18,-
Morris Devi,Tusbab Stallions FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Ernest Gwaitep,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Robert Simon,FSV Leimbach,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
None,None,None,None,None
Makis Gelmal,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
Shaneel Narayan,Ba FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€10k
Bruce Tiampo,Lae City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
None,None,None,None,None
Scott Wilson,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
None,None,None,None,None
None,None,None,None,None
Víctor Torres Mestre,Correcaminos de la UAT,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,52,-
Jaylen Rodwell,Birkenhead United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Tehina Temorere,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
Humberto Hernández,CF Atlante,https://img.a.transfermarkt.technology/portrait/small/58560-1471614640.jpg?lm=1,38,€150k
None,None,None,None,None
Lebona Ratutubala,FC BlackCross,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Nathan Lobo,Auckland City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€300k
Jared Muñoz,Alacranes de Durango,https://img.a.transfermarkt.technology/portrait/small/802589-1681669585.jpg?lm=1,26,-
Carlos Báez,Club Sportivo Trinidense,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,70,-
Elijah Rice,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Chris Ribet,FC Golden State Force,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Tomás Bernedo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Walter Rovira,Yalmakan FC,https://img.a.transfermarkt.technology/portrait/small/1084715-1684201354.jpg?lm=1,27,-
Rui Patrício,AS Roma,https://img.a.transfermarkt.technology/portrait/small/45026-1661350448.jpg?lm=1,35,€5.00m
None,None,None,None,None
Omar Campos,Santos Laguna,https://img.a.transfermarkt.technology/portrait/small/854454-1631666768.jpg?lm=1,21,€5.00m
None,None,None,None,None
GD INTERNACIONAL,None,None,None,None
Voro,---,https://img.a.transfermarkt.technology/portrait/small/101568-1461230838.png?lm=1,60,-
Andrew Cromb,Birkenhead United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€125k
Ltma Consulting,None,None,None,None
None,None,None,None,None
Caiphas Myeni,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
Alex Gómez,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
David Flores,Gran Valencia FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Curro Sánchez,Burgos CF,https://img.a.transfermarkt.technology/portrait/small/208116-1675801826.jpg?lm=1,27,€1.50m
Armando Arce,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Adrián Lozano,Puntarenas FC,https://img.a.transfermarkt.technology/portrait/small/370862-1558941067.jpg?lm=1,24,€400k
Alan Ruiz,Sport Club do Recife,https://img.a.transfermarkt.technology/portrait/small/190442-1478085307.jpg?lm=1,30,€800k
Eduardo Cedillo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Sergio,UD San Sebastián de los Reyes,https://img.a.transfermarkt.technology/portrait/small/7500-1447421825.jpg?lm=1,47,-
Braian Martínez,AD San Carlos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
None,None,None,None,None
None,None,None,None,None
Eliud Sáenz,Saltillo FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Ray Fränkel,SV Transvaal,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Víctor Andrade,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Jake Williams,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Kaeden Atkins,Napier City Rovers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€125k
Lungelo Bhengu,Casric Stars FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
HSR - SPORTS UG,None,None,None,None
Emori Ragata,Rewa FA,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€75k
Colvin Sports Man Group,None,None,None,None
SBE Management AG,None,None,None,None
Edward Joshua,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Saula Nauvi,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
HCM Sports Management,None,None,None,None
None,None,None,None,None
Sports Transfer International GmbH,None,None,None,None
None,None,None,None,None
Arnaud Marchand,None,None,None,None
None,None,None,None,None
Isiveli Waqa,Tavua FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,€10k
Ronny Zeller Sportmanagement,None,None,None,None
Sevanaia Natavalawe,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Mohammed Issac,Dreketi FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Robert Toukoune,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
None,None,None,None,None
Yash Preet Singh,All Black FC,https://img.a.transfermarkt.technology/portrait/small/908820-1626616563.jpg?lm=1,22,-
Arnaud Marchand,None,None,None,None
Ben-Hatira Sports Management,None,None,None,None
None,None,None,None,None
Colvin Sports Man Group,None,None,None,None
Kepas Kamen,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
ROGON,None,None,None,None
Sports Management Gulf,None,None,None,None
Viliame Nakau,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Sipho Jembula,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
None,None,None,None,None
Jorge Sánchez,FC Porto,https://img.a.transfermarkt.technology/portrait/small/356044-1693590146.png?lm=1,25,€5.00m
Lucas Abadie,Club Villa Mitre,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Wayne Sandilands,Maritzburg United FC,https://img.a.transfermarkt.technology/portrait/small/113297-1608445165.png?lm=1,40,-
