name,club,profile_image,year,market_value
Yerson Mosquera,FC Cincinnati,https://img.a.transfermarkt.technology/portrait/small/716276-1682874906.jpg?lm=1,22,€3.00m
Jhon Figueroa,CD Atlético Huila,https://img.a.transfermarkt.technology/portrait/small/639167-1674270755.jpg?lm=1,30,€200k
Jaime Mora,Alianza Petrolera,https://img.a.transfermarkt.technology/portrait/small/480680-1665688241.JPG?lm=1,26,€50k
Jaime Acosta,Junior FC,https://img.a.transfermarkt.technology/portrait/small/716275-1689099702.JPG?lm=1,22,€50k
Juan Castillo,Fortaleza CEIF,https://img.a.transfermarkt.technology/portrait/small/662446-1685728999.JPG?lm=1,20,€250k
Nacho Fernández,CA River Plate,https://img.a.transfermarkt.technology/portrait/small/50669-1693315048.png?lm=1,33,€2.20m
Víctor Sotomayor,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,55,-
Piter Yascuarán,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Stiwart Acuña,Barranquilla FC,https://img.a.transfermarkt.technology/portrait/small/569219-1674165374.jpg?lm=1,24,€250k
Harlin Ramírez,CA Boca Juniors de Tocoa,https://img.a.transfermarkt.technology/portrait/small/588990-1620664940.jpg?lm=1,27,-
Yeison Moreno,Independiente Santa Fe,https://img.a.transfermarkt.technology/portrait/small/655431-1682276064.JPG?lm=1,26,€350k
Luis Carabalí,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Edward Cuernú,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,€200k
Michel Cárdenas,Moca FC,https://img.a.transfermarkt.technology/portrait/small/639180-1674272409.jpg?lm=1,27,€50k
Geovanni Banguera,Jaguares de Córdoba,https://img.a.transfermarkt.technology/portrait/small/413558-1664560759.jpg?lm=1,27,€250k
Andrés Marsengo,CA Huracán Las Heras,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
YOU FIRST,None,None,None,None
Emiliano Alfaro,None,https://img.a.transfermarkt.technology/portrait/small/74354-1408622839.jpg?lm=1,35,-
Damián Cataldo,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Gonzalo Pérez,Club Atlético Lanús,https://img.a.transfermarkt.technology/portrait/small/799594-1683117532.JPG?lm=1,22,€1.00m
Lucas Rodríguez,Club Tijuana,https://img.a.transfermarkt.technology/portrait/small/380996-1551294997.jpg?lm=1,26,€2.80m
Matías Rodríguez,Without Club,https://img.a.transfermarkt.technology/portrait/small/65929-1621170772.jpg?lm=1,37,-
Santi Fernández,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,55,-
Pablo Míguez,Club Alianza Lima,https://img.a.transfermarkt.technology/portrait/small/76717-1652212012.jpg?lm=1,36,€250k
Luciano Cardinali,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Gabriel Pirani,D.C. United,https://img.a.transfermarkt.technology/portrait/small/813107-1694335282.jpg?lm=1,21,€3.50m
Danilo Lerda,Club Deportivo Maldonado,https://img.a.transfermarkt.technology/portrait/small/s_76707_861_2012_1.jpg?lm=1,36,€25k
Farid Díaz,None,https://img.a.transfermarkt.technology/portrait/small/74623-1583853910.jpg?lm=1,40,-
Erick Plúas,Orense SC,https://img.a.transfermarkt.technology/portrait/small/659801-1575284228.png?lm=1,21,€450k
Nicolás Palacios,CD Unión Comercio,https://img.a.transfermarkt.technology/portrait/small/210481-1675706667.png?lm=1,31,€225k
Tobias Henanger,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Alejandro Gálvez,Recreativo Huelva,https://img.a.transfermarkt.technology/portrait/small/128488-1470745247.jpg?lm=1,34,€100k
Gibson Fuentes,Sport Huancayo II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€75k
Mathías Carpio,Alianza Atlético Sullana,https://img.a.transfermarkt.technology/portrait/small/739725-1615646967.JPG?lm=1,21,€250k
Luiggi Villafuerte,Colegio Nacional Iquitos,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Carlos Monges,CD Real Tomayapo,https://img.a.transfermarkt.technology/portrait/small/814240-1683004955.jpg?lm=1,27,€250k
None,None,None,None,None
Tiago Cantoro,Cusco FC,https://img.a.transfermarkt.technology/portrait/small/738777-1683659267.png?lm=1,22,€200k
Anderson Góngora,Real Potosí,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€50k
None,None,None,None,None
Iván Luquetta,Without Club,https://img.a.transfermarkt.technology/portrait/small/524970-1654940218.jpg?lm=1,27,-
Zapata,SC Salgueiros,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,-
Gustavo Lorenzetti,None,https://img.a.transfermarkt.technology/portrait/small/30816-1484820192.jpg?lm=1,38,-
Brian Otero,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Diego Mesía,Without Club,https://img.a.transfermarkt.technology/portrait/small/746390-1649862246.jpg?lm=1,22,-
Cristopher Barrera,Coquimbo Unido,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,€350k
Benjamín Rivera,Deportes Temuco,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€225k
Marcelo Ramírez,Náxara CD,https://img.a.transfermarkt.technology/portrait/small/133855-1669400560.jpg?lm=1,58,-
Benjamín Berríos,CD Everton,https://img.a.transfermarkt.technology/portrait/small/538284-1651649934.jpg?lm=1,25,€800k
Roberto Firmino,Al-Ahli SFC,https://img.a.transfermarkt.technology/portrait/small/131789-1699522816.jpg?lm=1,32,€15.00m
Jhon Mario Pájaro,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Jaison Mina,Cortuluá,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€150k
None,None,None,None,None
Andres Gary,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Mario Mendoza,Cobán Imperial,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,74,-
JCRsport Goalkeeper,None,None,None,None
Enzo Borges,Club Deportivo Maldonado,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,€25k
Castro,SC Braga,https://img.a.transfermarkt.technology/portrait/small/58267-1658746842.jpg?lm=1,35,€200k
Jhon Ibargüen,Alianza Universidad,https://img.a.transfermarkt.technology/portrait/small/564836-1688664800.jpg?lm=1,29,€225k
Jhonatan Urrutia,FC Los Laureles,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Edwin López,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€50k
Adrián Gutiérrez,Universidad Técnica de Cajamarca,https://img.a.transfermarkt.technology/portrait/small/491555-1689521750.jpg?lm=1,23,€225k
Gliden Dubois,Universidad San Martín de Porres,https://img.a.transfermarkt.technology/portrait/small/511064-1682624509.jpg?lm=1,24,€125k
Emiliano Coitiño,Unknown,https://img.a.transfermarkt.technology/portrait/small/497002-1518287675.jpg?lm=1,25,-
Osvaldo Miranda,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Juan Valverde,CF Badalona U19,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,18,-
Nahuel Roldán,Uruguay Montevideo FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€275k
Martín Giménez,Quilmes Atlético Club,https://img.a.transfermarkt.technology/portrait/small/196182-1599032055.jpg?lm=1,32,€125k
Lucas Batatinha,Esporte Clube São Bento (SP),https://img.a.transfermarkt.technology/portrait/small/537219-1601471924.jpg?lm=1,33,-
None,None,None,None,None
Fabrizio Salazar,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€25k
Giacomo Gambetta,Without Club,https://img.a.transfermarkt.technology/portrait/small/641823-1649860488.jpg?lm=1,25,€100k
Jorge Arteaga,Deportivo Coopsol,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,56,-
Diego Romero,Coria CF,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,48,-
Mikel González,CD Universidad Católica,https://img.a.transfermarkt.technology/portrait/small/35560-1447313914.jpg?lm=1,38,-
Cristian Milla,CF Atlètic Amèrica,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Pegorari,Guarani Futebol Clube (SP),https://img.a.transfermarkt.technology/portrait/small/213591-1661908199.jpg?lm=1,32,€200k
Vitinho,Esporte Clube Primavera (SP),https://img.a.transfermarkt.technology/portrait/small/693251-1597007908.jpg?lm=1,25,-
Borys Barone,Club Artigas,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Facundo Rodríguez,Universidad César Vallejo,https://img.a.transfermarkt.technology/portrait/small/354740-1688338540.jpg?lm=1,28,€250k
Bruno Bispo,Erbil SC,https://img.a.transfermarkt.technology/portrait/small/485554-1543832961.jpg?lm=1,27,-
Jadon Sancho,Manchester United,https://img.a.transfermarkt.technology/portrait/small/401173-1688564217.jpg?lm=1,23,€32.00m
Éverton Alemão,Brusque Futebol Clube (SC),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Marcos Riveros,Club Sportivo Trinidense,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,€75k
Matías Rodríguez,Without Club,https://img.a.transfermarkt.technology/portrait/small/65929-1621170772.jpg?lm=1,37,-
Leandro Donizete,Without Club,https://img.a.transfermarkt.technology/portrait/small/68784-1699904084.jpg?lm=1,41,-
Websoccer do Brasil Ltda,None,None,None,None
Samuel Eto'o,LOSC Lille,https://img.a.transfermarkt.technology/portrait/small/4257-1683640611.jpg?lm=1,42,-
None,None,None,None,None
Gerard Deulofeu,Udinese Calcio,https://img.a.transfermarkt.technology/portrait/small/129476-1695029603.jpg?lm=1,29,€10.00m
Thalles,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Tiago Orobó,Daejeon Hana Citizen,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,€600k
Luiz Gustavo,Without Club,https://img.a.transfermarkt.technology/portrait/small/10471-1566826643.jpg?lm=1,36,€500k
Fernandinho,Club Athletico Paranaense,https://img.a.transfermarkt.technology/portrait/small/26267-1477040739.jpg?lm=1,38,€600k
Allanzinho,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Eugène Ekéké,FC Schalke 04,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,63,-
None,None,None,None,None
Robertinho,Grêmio Osasco Audax (SP),https://img.a.transfermarkt.technology/portrait/small/s_131788_8793_2012_1.jpg?lm=1,33,-
Romário,Al-Ittihad Club,https://img.a.transfermarkt.technology/portrait/small/7942-1464018929.jpg?lm=1,57,-
Alípio,Without Club,https://img.a.transfermarkt.technology/portrait/small/92721-1485533781.jpg?lm=1,31,-
Gustavo Scarpa,Olympiacos Piraeus,https://img.a.transfermarkt.technology/portrait/small/330085-1671798544.jpg?lm=1,29,€8.00m
Amaral,Without Club,https://img.a.transfermarkt.technology/portrait/small/s_53282_531_2013_03_20_1.jpg?lm=1,36,-
Marco Antônio,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,72,-
Danny Santoya,Fursan Caracas FC,https://img.a.transfermarkt.technology/portrait/small/77189-1669152161.jpg?lm=1,35,-
Federico Arach,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Ober Almanza,Orsomarso SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,€50k
Álex Vázquez,Miramar Misiones,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Renzo Revoredo,Without Club,https://img.a.transfermarkt.technology/portrait/small/72672-1599026922.png?lm=1,37,€50k
Roberto Cereceda,Audax Italiano,https://img.a.transfermarkt.technology/portrait/small/63391-1484820234.jpg?lm=1,39,€50k
Hugo Dorrego,Club Deportivo Oriente Petrolero,https://img.a.transfermarkt.technology/portrait/small/261984-1686753307.jpg?lm=1,30,€650k
Neider Sanjuán,ART Municipal Jalapa,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Clemente Montes,CD Universidad Católica,https://img.a.transfermarkt.technology/portrait/small/737923-1621955673.jpg?lm=1,22,€1.00m
Everton,CR Flamengo,https://img.a.transfermarkt.technology/portrait/small/321239-1603795820.jpg?lm=1,27,€9.00m
Peglow,Sport Club do Recife,https://img.a.transfermarkt.technology/portrait/small/627227-1675862675.png?lm=1,21,€1.50m
Aleílson,Águia de Marabá FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Michel Borges,FC Alverca B,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Bruno Paraíba,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Yago Darub,Musan Salama,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Carlos Miguel,Rotherham United,https://img.a.transfermarkt.technology/portrait/small/s_172529_123_2013_10_10_1.jpg?lm=1,51,-
CONTROL ORIENTADO,None,None,None,None
None,None,None,None,None
Juan Barreda,Pirata FC,https://img.a.transfermarkt.technology/portrait/small/249967-1644733735.jpg?lm=1,30,€225k
Richart Báez,Guaireña FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,50,-
Celsinho,AD São Caetano (SP),https://img.a.transfermarkt.technology/portrait/small/36365-1643191250.png?lm=1,35,-
Marcelo Suárez,Santiago City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Facundo Schmidt,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
João Gomes,Wolverhampton Wanderers,https://img.a.transfermarkt.technology/portrait/small/735570-1675092223.jpg?lm=1,22,€22.00m
Juninho Paulista,Birmingham City,https://img.a.transfermarkt.technology/portrait/small/s_3505_123_2013_10_02_1.jpg?lm=1,50,-
Diego Casas,Cobán Imperial,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,€225k
Lucas Ruíz Díaz,Club Atlético Villa Teresa,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Paulo Victor,Al-Ettifaq FC,https://img.a.transfermarkt.technology/portrait/small/67886-1685659942.jpg?lm=1,36,€100k
Cristian Herrera,UD Las Palmas,https://img.a.transfermarkt.technology/portrait/small/237617-1545147445.jpg?lm=1,32,€400k
Jarro Pedroso,Esporte Clube Internacional (RS),https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
Ezequiel Aguimcer,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,44,-
Óscar Velasco,Club Atlético Ferrocarril Midland,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Leonardo Villán,CD Oruro Royal,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
Mariano Penepil,Club Ferro Carril Oeste II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Renzo Salvador,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Joaquín Astorga,Nacional FC Mollendo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Sérgio Barboza Jr.,Delhi FC,https://img.a.transfermarkt.technology/portrait/small/403084-1589524738.jpg?lm=1,30,€100k
E-Sport Business,None,None,None,None
Andy Huamán,ADA Jaén,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,€100k
Jean Pierre Mendoza,Comerciantes Unidos,https://img.a.transfermarkt.technology/portrait/small/818503-1691771055.jpg?lm=1,21,€150k
Leonardo Ruiz,Rio Ave FC,https://img.a.transfermarkt.technology/portrait/small/344399-1676556569.jpg?lm=1,27,€400k
Christian Joel,Sporting Gijón,https://img.a.transfermarkt.technology/portrait/small/531373-1698883550.jpg?lm=1,24,€500k
Carlos Núñez,Wanderers A.C. de Santa Lucía,https://img.a.transfermarkt.technology/portrait/small/141717-1454062530.png?lm=1,31,-
Lucas Ontivero,Cumbayá FC,https://img.a.transfermarkt.technology/portrait/small/265916-1464122223.jpg?lm=1,29,€25k
Daniel Mera,CD Real Cartagena,https://img.a.transfermarkt.technology/portrait/small/495728-1685393925.JPG?lm=1,23,€250k
Santiago Bustamante,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
David Mateos,Guangxi Pingguo Haliao,https://img.a.transfermarkt.technology/portrait/small/45304-1464117754.jpg?lm=1,36,€100k
Cléo Silva,Zakho SC,https://img.a.transfermarkt.technology/portrait/small/374091-1660764275.jpg?lm=1,34,-
Kevin Harbottle,Deportes Cobreloa,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,€125k
Juan Mujica,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Víctor Morales,Club de Deportes Limache,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
Julio Landauri,ADA Jaén,https://img.a.transfermarkt.technology/portrait/small/82577-1683230986.jpg?lm=1,37,-
Santiago Carrera,La Luz Futbol Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,€300k
Wílder Mosquera,Cúcuta Deportivo,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
None,None,None,None,None
None,None,None,None,None
Gonzalo Villagra,Unión Española,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
None,None,None,None,None
Ignacio Velázquez,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Roameth Romaña,Llaneros FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,€50k
Dodici Sports Management,None,None,None,None
Ángel Hernández,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
