name,club,profile_image,year,market_value
Willem Lejeune,South Melbourne FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
None,None,None,None,None
None,None,None,None,None
Gonzalo Rodríguez,Club Atlético Gimnasia y Esgrima (Jujuy),https://img.a.transfermarkt.technology/portrait/small/19998-1455552310.jpg?lm=1,39,-
Mohd Fazliata Taib,FELCRA Football Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Ángel Di María,SL Benfica,https://img.a.transfermarkt.technology/portrait/small/45320-1700648952.jpg?lm=1,35,€8.00m
None,None,None,None,None
Matt Johnson,Billericay Town,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Tom Curran,Edgeworth Eagles,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,-
Denis Yongule,Eastern Lions SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Kyle Nix,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
Calvin Mbarga,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Nordic Sky,None,None,None,None
None,None,None,None,None
CORESPORT,None,None,None,None
None,None,None,None,None
Fortitude Sports Management Int,None,None,None,None
None,None,None,None,None
Christopher Wright,Llay Welfare,https://img.a.transfermarkt.technology/portrait/small/s_143089_459_2010_1.jpg?lm=1,36,-
None,None,None,None,None
None,None,None,None,None
David Keirat,SG Stinstedt II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
CT10 management Srl,None,None,None,None
Tom Stewart,Radcliffe FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Dean Tomeski,Unknown,https://img.a.transfermarkt.technology/portrait/small/222126-1659685316.png?lm=1,32,-
FullNinety Sports Management,None,None,None,None
Young Football Talents,None,None,None,None
Pitch International Representation,None,None,None,None
HCM Sports Management,None,None,None,None
Daniel Alessi,St. George City FA,https://img.a.transfermarkt.technology/portrait/small/307020-1519116771.jpg?lm=1,26,-
None,None,None,None,None
None,None,None,None,None
Benkert Abdija,Adelaide Olympic FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
None,None,None,None,None
Mohd Kamarul Ariffin Ramlee,Bakes FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Cameron Sullini,Charlestown Azzurri,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Nick Walker,Flint City Bucks,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,33,-
Jim Pollihan,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,69,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Matt Mundy,Olympic FC Brisbane,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
None,None,None,None,None
None,None,None,None,None
The Elephant Group,None,None,None,None
None,None,None,None,None
Steven Martin,Strathspey Thistle FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,37,-
None,None,None,None,None
Jobe Wheelhouse,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Steve McDonald,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
None,None,None,None,None
Austin Ayoubi,Adelaide United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
None,None,None,None,None
Chad Bugeja,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
Dominic Furness,UMF Tindastóll,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
GROW,None,None,None,None
None,None,None,None,None
D.E.R.S. group,None,None,None,None
None,None,None,None,None
Will Hendon,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
T. Shaheeswaran,Perak FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,€50k
Sports Consulting Network,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Bobby Wilson,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,80,-
None,None,None,None,None
Global Elite Sports Group,None,None,None,None
Fifty Fifty Sports,None,None,None,None
None,None,None,None,None
Anthony Woodward,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
Jakob Cresnar,Preston Lions FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,22,-
Musa Kamara,Bo Rangers FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,23,€50k
Tom Lynch,---,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Benjamin Meibom,Hvidovre IF II,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
None,None,None,None,None
None,None,None,None,None
Brian Graham,Partick Thistle FC ,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,€275k
None,None,None,None,None
None,None,None,None,None
Syed Ridzuan,Terengganu City FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,43,-
None,None,None,None,None
None,None,None,None,None
SoccerSoul Lda,None,None,None,None
Harris Gaitatzis,Gladesville Hornsby FA,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
LPM Football Agents Ltd.,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Michael Thwaite,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Mazran Sports Agency,None,None,None,None
None,None,None,None,None
Mike Catalano,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Kris Gate,Bedlington Terriers FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,38,-
Giulio D'Alessandro,None,None,None,None
None,None,None,None,None
Paul Henderson,Preston Athletic FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,47,-
YMU Management Ltd.,None,None,None,None
Guido Walter,None,None,None,None
LME Football Agency,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
FullNinety Sports Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
DOZAP GLOBAL FOOTBALL AGENCY,None,None,None,None
Johnny Black,Ramsbottom United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Goffin & Verhulst,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Ryan Burns,Belfast Celtic FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Kalen Spillane,Carrigaline United AFC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
FullNinety Sports Management,None,None,None,None
None,None,None,None,None
Darren McCauley,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
Dimitar Mitkov,Lokomotiv Sofia,https://img.a.transfermarkt.technology/portrait/small/462067-1629575740.png?lm=1,23,€300k
Lamont Sports Management,None,None,None,None
AK SPORT AGENCY,None,None,None,None
Aaron Ward-Baptiste,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Nathan Fox,AFC Telford United,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
None,None,None,None,None
Dong-wan Gang,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Gyu-hwan Lee,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
Luxury Acute and Xtreme Society LTD,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Anthony Strano,Brimbank Stallions,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,31,-
None,None,None,None,None
Hakim Abdullah,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Michael Stark,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,60,-
Joel Stone,Devonport City,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
INTEAMSPORTS,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Ben Clarke,Bray Wanderers,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,18,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Ryan Giles,Luton Town,https://img.a.transfermarkt.technology/portrait/small/504581-1639140648.jpg?lm=1,23,€6.00m
Jesse Martindale,Casey Comets FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,30,-
Darren Dykes,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
None,None,None,None,None
None,None,None,None,None
Tijane,US Berdorf-Consdorf,https://img.a.transfermarkt.technology/portrait/small/191813-1446135898.jpg?lm=1,32,-
None,None,None,None,None
ROOF,None,None,None,None
None,None,None,None,None
Josh Hope,Green Gully SC,https://img.a.transfermarkt.technology/portrait/small/399995-1446031046.jpg?lm=1,25,-
Jackson Bandiera,Mt Druitt Town Rangers FC,https://img.a.transfermarkt.technology/portrait/small/399993-1446031139.jpg?lm=1,25,-
Daniel Maskin,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Timmy Purcell,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
Troy Danaskos,St. George City FA,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,32,-
None,None,None,None,None
sports-deal,None,None,None,None
Nic Petrillo,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
Lewis Foster,Lothian Thistle Hutchison Vale FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,19,-
Universal Twenty Two,None,None,None,None
None,None,None,None,None
Fiducia Football,None,None,None,None
Christian Verbi,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Boburshokh Khasanov,None,https://img.a.transfermarkt.technology/portrait/small/568277-1568878227.png?lm=1,22,-
None,None,None,None,None
Callum Goulding,Langwarrin SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Brandon Osipov,Casey Comets FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
Tyler Perdido,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
MIFM GROUP,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Luka Prelevic,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,28,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Roman Abdulov,None,https://img.a.transfermarkt.technology/portrait/small/545595-1588862262.png?lm=1,36,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Fozil Musaev,Neftchi Fergana,https://img.a.transfermarkt.technology/portrait/small/127752-1626030665.png?lm=1,34,€100k
Pavel Puryshkin,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,35,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Yuping Chen,Saturday Football International,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,40,-
Sherzod Khakimov,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,36,-
Man-Kit Wong,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,41,-
None,None,None,None,None
Bigpoint GmbH & Co. KG,None,None,None,None
Ming-Fung Cheng,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,27,-
Ho-Chun Douglas Yiu,Konger FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,25,-
None,None,None,None,None
Pui-Kei Chan,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
El Khannouss Team,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Cheuk-Nam Lau,Chelsea FC Soccer School (Hong Kong),https://img.a.transfermarkt.technology/portrait/small/855978-1687152091.jpg?lm=1,24,-
Luke McDonald,Llanelli AFC U19,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,20,-
Yik-Chun Ma,Chelsea FC Soccer School (Hong Kong),https://img.a.transfermarkt.technology/portrait/small/855856-1639749786.jpg?lm=1,24,-
Moraes,AA Internacional de Bebedouro,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,24,-
Nauffal Shah,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Dr. John MacLean,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,,None
None,None,None,None,None
Ruzree Rohzaini,Project Vaults FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Ashraf Razali,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
Cracksman Sport Management,None,None,None,None
Delvyn Tan,Unknown,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,-,-
None,None,None,None,None
George Howard,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,-
None,None,None,None,None
Chris Butler,None,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,39,-
Griffin Sports,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Sam Long,Falkirk FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,21,€75k
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Gold World Stars - Consulting & Management,None,None,None,None
None,None,None,None,None
None,None,None,None,None
LPM Football Agents Ltd.,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Josh Markovski,Altona Magic SC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,26,-
Consilium Sport,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Salifu Senghore,Without Club,https://img.a.transfermarkt.technology/portrait/small/613083-1565636127.jpg?lm=1,23,-
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Xu Yang,Without Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,42,-
None,None,None,None,None
Sporting Group International,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
Sean Murphy,Sheriff Youth Club,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,45,-
JCRsport Goalkeeper,None,None,None,None
Integral Sports Management,None,None,None,None
None,None,None,None,None
Dusan Milojevic,None,None,None,None
B-PED SPORTS,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
None,None,None,None,None
MIMBA SPORTS MANAGEMENT AGENCY,None,None,None,None
Andrew Taylor,Without Club,https://img.a.transfermarkt.technology/portrait/small/29158-1475577269.jpg?lm=1,37,-
Sport & Event Management,None,None,None,None
Zhaochen Xu,Rizhao Yuqi,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,18,-
Mostafa Mohamed,FC Nantes,https://img.a.transfermarkt.technology/portrait/small/462348-1622801495.jpg?lm=1,26,€9.00m
Abdulaziz Al-Bishi,Damac FC,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,29,€1.20m
